name,value
Lisa Simpson,0.5454545454545454
Homer Simpson,0.8181818181818182
Fat Tony,0.5454545454545454
Krusty the Clown,0.2727272727272727
Bart Simpson,0.8181818181818182
Ned Flanders,0.18181818181818182
Marge Simpson,0.4545454545454546
Comic Book Guy,0.2727272727272727
Milhouse Van Houten,0.7272727272727273
Nelson Muntz,0.4545454545454546
Ralph Wiggum,0.2727272727272727
Maude Flanders,0.09090909090909091
