name,value
Mr. Burns,0.07142857142857142
Homer Simpson,0.8571428571428571
Bart Simpson,0.7857142857142857
Jasper Beardly,0.21428571428571427
Martin Prince,0.21428571428571427
Marge Simpson,0.2857142857142857
Lisa Simpson,0.42857142857142855
Moe Szyslak,0.3571428571428571
Patty Bouvier,0.2857142857142857
Maggie Simpson,0.2857142857142857
Milhouse Van Houten,0.14285714285714285
Mona Simpson,0.07142857142857142
Jimbo Jones,0.21428571428571427
Shauna Chalmers,0.21428571428571427
Annie Dubinsky,0.0
