name,value
Krusty the Clown,0.5
Bart Simpson,0.6428571428571428
Lisa Simpson,0.7857142857142857
Marge Simpson,0.7142857142857142
Llewellyn Sinclair,0.14285714285714285
Maggie Simpson,0.2857142857142857
Homer Simpson,0.7857142857142857
Mr. Burns,0.42857142857142855
Barney Gumble,0.07142857142857142
Nick Riviera,0.07142857142857142
Lyle Lanley,0.2857142857142857
Selma Bouvier,0.21428571428571427
Ralph Wiggum,0.07142857142857142
Abe,0.3571428571428571
"Roger Meyers, Jr.",0.3571428571428571
