name,value
Bart Simpson,0.41666666666666663
Lisa Simpson,0.5833333333333333
Homer Simpson,0.5
Marge Simpson,0.5
Moe Szyslak,0.08333333333333333
Nelson Muntz,0.25
Martin Prince,0.25
Gil Gunderson,0.08333333333333333
Declan Desmond,0.16666666666666666
Mr. Burns,0.16666666666666666
Krusty the Clown,0.16666666666666666
Cletus Spuckler,0.16666666666666666
Kent Brockman,0.16666666666666666
