name,value
Marge Simpson,0.4444444444444444
Homer Simpson,1.0
Bart Simpson,1.0
Lisa Simpson,0.7777777777777777
Milhouse Van Houten,0.5555555555555556
Sanjay Nahasapeemapetilon,0.3333333333333333
Apu Nahasapeemapetilon,0.3333333333333333
Mr. Burns,0.5555555555555556
"Waylon Smithers, Jr.",0.5555555555555556
Maggie Simpson,0.4444444444444444
