name,value
Marge Simpson,0.6153846153846154
Bart Simpson,0.6153846153846154
Artie Ziff,0.23076923076923078
Homer Simpson,1.0
Lisa Simpson,0.46153846153846156
Ned Flanders,0.15384615384615385
Maggie Simpson,0.3076923076923077
Emily Winthrop,0.3076923076923077
Mr. Burns,0.23076923076923078
Mary Spuckler,0.23076923076923078
Milhouse Van Houten,0.23076923076923078
Moe Szyslak,0.23076923076923078
Carl Carlson,0.23076923076923078
Lenny Leonard,0.23076923076923078
