name,value
Marge Simpson,0.4545454545454546
Homer Simpson,0.7272727272727273
Bart Simpson,0.36363636363636365
Lisa Simpson,0.8181818181818182
Bashir bin Laden,0.2727272727272727
Mr. Burns,0.18181818181818182
Juliet Hobbes,0.09090909090909091
Ned Flanders,0.09090909090909091
Comic Book Guy,0.18181818181818182
Maggie Simpson,0.4545454545454546
Selma Bouvier,0.2727272727272727
Krusty the Clown,0.09090909090909091
