name,value
Marge Simpson,0.38941570913538565
Mr. Burns,0.19849096323998777
Bart Simpson,0.38941570913538565
Homer Simpson,0.49058013486969143
Lisa Simpson,0.30214918686405456
Maggie Simpson,0.25615354350954883
Ned Flanders,0.13310531972212336
Artie Ziff,0.21314355510928695
Milhouse Van Houten,0.19849096323998777
Moe Szyslak,0.12402128058972053
Lenny Leonard,0.12402128058972053
Carl Carlson,0.12402128058972053
Emily Winthrop,0.25615354350954883
Mary Spuckler,0.21314355510928695
