name,value
Marge Simpson,0.44528685590525763
Mr. Burns,0.12509674973292728
Bart Simpson,0.42551640344235553
Homer Simpson,0.4093239228480711
Martin Prince,0.26613052638426987
Nelson Muntz,0.26613052638426987
Lisa Simpson,0.43096856840899894
Krusty the Clown,0.131711966747028
Moe Szyslak,0.10088074753066156
Gil Gunderson,0.10423169356521485
Cletus Spuckler,0.131711966747028
Declan Desmond,0.12509674973292728
Kent Brockman,0.19669484568253512
