name,value
Marge Simpson,0.3716344827216574
Mr. Burns,0.1876678530058646
Bart Simpson,0.31404798536884915
Homer Simpson,0.43396954385124203
Lisa Simpson,0.49116527862734677
Maggie Simpson,0.34735795727909236
Krusty the Clown,0.08803286740460932
Ned Flanders,0.08803286740460932
Selma Bouvier,0.2454854686756539
Comic Book Guy,0.1700978653132038
Bashir bin Laden,0.25137403151084226
Juliet Hobbes,0.09963498563015415
