name,value
Marge Simpson,0.428392675837991
Bart Simpson,0.4072377382287936
Homer Simpson,0.428392675837991
Nelson Muntz,0.31484757649807293
Lisa Simpson,0.40267631711404045
Maggie Simpson,0.23791813023317618
Ned Flanders,0.09484678163109932
Milhouse Van Houten,0.31484757649807293
Moe Szyslak,0.16185068907236216
Edna Krabappel,0.09484678163109932
Melody Juniper,0.07692944626524727
