name,value
Marge Simpson,0.30396387544433207
Bart Simpson,0.4197912754605642
Homer Simpson,0.40470509699320467
Nelson Muntz,0.2792176318715811
Lisa Simpson,0.342632603481692
Krusty the Clown,0.1855330956043397
Ned Flanders,0.06678356899315119
Milhouse Van Houten,0.39409680327211594
Fat Tony,0.32965834763278035
Ralph Wiggum,0.17571898685730633
Maude Flanders,0.01073599542448993
Comic Book Guy,0.1958916279935902
