name,value
Marge Simpson,0.40172162100115355
Mr. Burns,0.18273542250307892
Bart Simpson,0.44658413963706506
Homer Simpson,0.45225031126926396
Nelson Muntz,0.17353588905935294
Lisa Simpson,0.38348619420479546
Maggie Simpson,0.2705726811078756
Krusty the Clown,0.28436963666039905
Milhouse Van Houten,0.17353588905935294
Moe Szyslak,0.17353588905935294
Comic Book Guy,0.09888541463478533
