name,value
Marge Simpson,0.24988907370403948
Mr. Burns,0.3123244523855802
Bart Simpson,0.4331632467044345
Homer Simpson,0.4331632467044345
Lisa Simpson,0.38369776182141824
Maggie Simpson,0.24988907370403943
Milhouse Van Houten,0.3123244523855802
Apu Nahasapeemapetilon,0.17318551035666524
"Waylon Smithers, Jr.",0.3123244523855802
Sanjay Nahasapeemapetilon,0.17318551035666524
