name,value
Marge Simpson,0.0
Bart Simpson,0.1393939393939394
Homer Simpson,0.3969696969696969
Nelson Muntz,0.02424242424242424
Lisa Simpson,0.00909090909090909
Krusty the Clown,0.0
Ned Flanders,0.18181818181818182
Milhouse Van Houten,0.08484848484848485
Fat Tony,0.018181818181818177
Ralph Wiggum,0.0
Maude Flanders,0.0
Comic Book Guy,0.0
