name,value
Marge Simpson,0.20873015873015877
Mr. Burns,0.0
Bart Simpson,0.14444444444444443
Homer Simpson,0.2920634920634921
Lisa Simpson,0.12142857142857144
Maggie Simpson,0.0
Seymour Skinner,0.0071428571428571435
Sideshow Bob,0.0
Todd Flanders,0.0
Ned Flanders,0.026190476190476195
Fat Tony,0.0
Groundskeeper Willie,0.0
Rod Flanders,0.0
Mona Simpson,0.0
Coach Krupt,0.0
"Timothy Lovejoy, Jr.",0.0
