name,value
Marge Simpson,0.16583333333333333
Bart Simpson,0.06722222222222222
Homer Simpson,0.3338888888888889
Martin Prince,0.0
Nelson Muntz,0.0033333333333333335
Lisa Simpson,0.01722222222222222
Maggie Simpson,0.0
Krusty the Clown,0.0
Ned Flanders,0.0
Milhouse Van Houten,0.0125
Moe Szyslak,0.0
Lurleen Lumpkin,0.0
Ralph Wiggum,0.0
Kirk Van Houten,0.0
Luann Van Houten,0.0
Comic Book Guy,0.0
Donny (The Debarted),0.0
