name,value
Marge Simpson,0.04814814814814815
Mr. Burns,0.0
Bart Simpson,0.4740740740740741
Homer Simpson,0.337037037037037
Nelson Muntz,0.0
Lisa Simpson,0.0962962962962963
Maggie Simpson,0.0
Krusty the Clown,0.0
Milhouse Van Houten,0.0
Moe Szyslak,0.0
Comic Book Guy,0.0
