name,value
Marge Simpson,0.0
Mr. Burns,0.0
Bart Simpson,0.23992673992673996
Homer Simpson,0.39926739926739924
Martin Prince,0.0
Lisa Simpson,0.014652014652014652
Maggie Simpson,0.0
Patty Bouvier,0.0
Milhouse Van Houten,0.0
Moe Szyslak,0.027472527472527476
Mona Simpson,0.0
Jasper Beardly,0.0
Jimbo Jones,0.0
Shauna Chalmers,0.0
Annie Dubinsky,0.0
