name,value
Marge Simpson,0.03333333333333333
Mr. Burns,0.0
Bart Simpson,0.00606060606060606
Homer Simpson,0.403030303030303
Lisa Simpson,0.403030303030303
Maggie Simpson,0.06363636363636363
Krusty the Clown,0.0
Ned Flanders,0.0
Selma Bouvier,0.0
Comic Book Guy,0.0
Bashir bin Laden,0.0
Juliet Hobbes,0.0
